,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
59,14.0,0.019179863855566026,0.07411939857337124,0.08194225373862174,0.08290298459538893,0.07411939857337124,0.08338376012864113,0.06518858165778929,0.05035475070059259,0.10959148690069308,0.07475592164751599,14.0,0.0746963637592315,0.09643219884896093,0.05753067194010919,0.05409922482540752,0.10896340317194786,0.06294492023140386,0.2639793485155669,0.08291198996176752,0.07216083208502555,0.058657402263539875,14.0,0.12014138249502335,0.09347733383110723,0.18528749202342165,0.20702149027738848,0.2083601694334366,0.17621329630143978,0.19170474042805,0.1374602700552917,0.1232927713857358,0.1954437466265786,14.0,0.13124353460591245,0.08439309238485915,0.14261207058859393,0.2564506734058758,0.044100636150400496,0.1765138365315424,0.14570013522814573,0.24111062128143326,0.192310459930254,0.2425886134967552,14.0,0.30526238321915944,0.2530523739331389,0.20672873857898366,0.1822445952538901,0.09745758431550122,0.24812552888505146,0.20497717040750246,0.07062706912510562,0.3278872197254461,0.21770002859521,14.0,0.1596079902694667,0.29946195027031497,0.11971500057574636,0.2364275607875822,0.24476175721239998,0.2604418155045401,0.1315078898916583,0.2293570675688241,0.25416401542709144,0.13663527994293612,14.0,0.2323210483750412,0.29106071694116464,0.07426095405052713,0.2320442846151557,0.047809715620366185,0.08821129995558387,0.12493804784447204,0.13052170128174,0.02764014160403272,0.2100987338654932,14.0,0.1673898143466056,0.12051670990835894,0.09688293402665826,0.2125167983356101,0.2680343496489055,0.31229412920828525,0.1823560836267452,0.21088949110568775,0.3099972744013334,0.13303548784253594,14.0,0.16581395963029255,0.07476127383923126,0.2749857897352751,0.08591645414779138,0.04087566095139938,0.11162604848140778,0.0732795589643288,0.07439761352214735,0.16972278616619307,0.07416387803606284
60,15.0,0.02843719702572078,0.08443665224508645,0.08770858384037339,0.08478720088152293,0.08443665224508645,0.10333939013251414,0.07064520999249091,0.061930948989590284,0.08944214820983498,0.06627885993557013,15.0,0.07851948655690844,0.09636500463159793,0.053474775447936114,0.07098484913782221,0.0995597632200962,0.06490571499455823,0.2404616978622711,0.08608495505093973,0.06184777858471169,0.06420667286659232,15.0,0.09667232861258633,0.13092909036286735,0.19168954968738405,0.20669890536250807,0.19324474341091946,0.18677817174759506,0.22250667026013185,0.14167963157521968,0.13038281407601005,0.19953563535550226,15.0,0.10673035551781697,0.09099372218301527,0.126566922305265,0.2015043588469856,0.045388913678521166,0.15171422171088478,0.1436784020599956,0.2368552656488634,0.15278535239794766,0.2330977895474833,15.0,0.2947199791673909,0.2439009385941085,0.21747997385443585,0.16060733015211706,0.08991047546784636,0.22284440254520665,0.1697260788901126,0.06786745031975605,0.3090353961650464,0.1878954317108368,15.0,0.1535519977122557,0.2835287696143678,0.11176440368179186,0.2585640632989273,0.26103235477424336,0.2197474379256974,0.13050273251200484,0.24936892561884305,0.23974849606085505,0.13792682018271266,15.0,0.24939189814438256,0.2937160777442125,0.08014692411143133,0.21572088689642188,0.03941457675384885,0.08139706345649701,0.14185761747961745,0.10484836718348256,0.031883298741579365,0.1998648551003076,15.0,0.15150083758106347,0.11331973226066627,0.09851380696922853,0.20995757010800772,0.22114351552984834,0.2655105382277209,0.18853230735629467,0.19675152537046314,0.3263948383207545,0.13064657671617574,15.0,0.1678051268536822,0.07365507233033798,0.2335903912044889,0.060857645729089686,0.033059110908713274,0.09715415034578334,0.07838542268809756,0.08765397633514516,0.15142124419657532,0.09063934135034524
61,16.0,0.03083762792575995,0.04711483420479845,0.012064890928537464,0.062311320448552025,0.04711483420479845,0.014772244522532785,0.012064890928537577,0.010795749433838986,0.046108778365688274,0.05010509952897113,16.0,0.03655881056244903,0.03084510848661881,0.03451090514125088,0.04545031616145168,0.024303002433542772,0.08079978647534458,0.10899914275763156,0.08972340839155146,0.024218665156164557,0.04784952204731918,16.0,0.07752022598832697,0.06551108398869165,0.11964220328907682,0.1194330140035016,0.08937301201930292,0.07596373530497591,0.1346498086035447,0.05752654864404784,0.12197182464281507,0.16361314221793,16.0,0.09790460414658386,0.0694563887428048,0.07730037017651538,0.10672297167623103,0.06122170292488149,0.09898374935854036,0.11577955150036777,0.11572409426351893,0.1346866103930252,0.11461368434436847,16.0,0.13083655366615046,0.08803075751734046,0.1187642175369602,0.09351672008001766,0.058948355403235835,0.10194148017789106,0.10698451913436924,0.0535309916062473,0.1912920109262526,0.07163979738575244,16.0,0.06494533580654116,0.15840694524497154,0.08464683705222875,0.13533124175226474,0.13533124175226474,0.0917180822281004,0.03725335363747717,0.13231029859619015,0.11364360104813942,0.10134233237809454,16.0,0.1243378840930549,0.09879123177524074,0.055327048253773985,0.135767248911855,0.06467495864773476,0.04838858379618327,0.06616654438400849,0.0708422581494712,0.03905623375000256,0.06504122551561442,16.0,0.07801817424051337,0.03087407420103438,0.07858887319086083,0.12855136016346191,0.06393557754743072,0.11221991126020614,0.09761538935649404,0.1136462323526196,0.1935300783426668,0.06401107942174222,16.0,0.07264029755976398,0.05504164635456932,0.1360023362759507,0.018147150345854342,0.031346391324171614,0.03281019249929107,0.037118022459940565,0.0491321655642849,0.05320390073121229,0.10009024696252287
62,17.0,0.01725934371418658,0.08936144474687048,0.0324535539696772,0.08770683941790369,0.08936144474687048,0.05300383217473004,0.026231769037266317,0.011583473450680115,0.04931142050008897,0.03845898066505205,17.0,0.04150550987262902,0.05633351078481641,0.036150696179863766,0.07596498765525694,0.03735643417730583,0.058304595604904315,0.1975349618811656,0.08452714776926007,0.048247102161472655,0.04180996709736595,17.0,0.0959727100805069,0.08188758615479119,0.15846153626594173,0.21232462359092066,0.12580862519245786,0.12278371287887956,0.18153536472691456,0.08895751892197956,0.13174586440455782,0.1813820931766269,17.0,0.1116884320481638,0.05557423719965293,0.10180896308242238,0.1696649919819856,0.05229463029011727,0.12168636273086153,0.0988013565925061,0.19498291447473612,0.14541739712150034,0.22615610817093426,17.0,0.25664923685474017,0.1933318919031776,0.16691270981425688,0.1629848696306776,0.07377029351151232,0.21660774909097646,0.1421074958021139,0.07268962287681324,0.27545688854231576,0.12837923676348373,17.0,0.10053367096125064,0.26278857565589603,0.12173642665966775,0.19703272268007327,0.2034062706485329,0.17128138994961573,0.11388751291060385,0.19310862337474288,0.17082342187034094,0.09332964573732473,17.0,0.19571241135506048,0.2117025425666359,0.05855798814074986,0.2237119048543318,0.03221419415043725,0.06828997178001439,0.09829587841633702,0.08276597055156809,0.04480875421030761,0.12102770144539275,17.0,0.12969162764222586,0.0637233007042628,0.0968347112649891,0.20439162655362894,0.18602462593634728,0.23166102386882306,0.14635648044112434,0.15515977963463026,0.28209609332514785,0.11760907898884188,17.0,0.14435919028840682,0.06711485272241058,0.21096042462682307,0.04057743869809083,0.022602973273030846,0.06722464995722978,0.051357514090256906,0.04413950041033377,0.10404795024963054,0.08364411382021597
63,sharp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0
66,0.0,-3.1261951694613415,-1.2512079219927303,-1.6540024593494682,-1.7766950224368956,-1.2512079219927303,-1.582121873822924,-1.7693067483080651,-1.7456698184470198,-1.4205255433554569,-1.6545096307155474,0.0,-1.391049201785593,-1.5711005384802788,-1.3858750694725477,-1.4902350849053219,-1.378175029462438,-1.2498764603741943,-1.2940004999662686,-0.5395414674099706,-1.129187607723494,-1.3024042634158084,0.0,-1.0411215242235192,-1.080112780260883,-1.0445638579038112,-1.251373912299065,-1.028864630376326,-1.2653514098723726,-1.1261025201266714,-1.0954455679002295,-0.6149901289409394,-1.2834669045319942,0.0,-0.6838464754749153,-0.6777145143660651,-0.8307336703859467,-0.9239323710208488,-1.7479199506001772,-1.0240429049862856,-0.8660774703356579,-1.1191744789208142,-0.8864181964315249,-1.1120142519443101,0.0,-1.1542528395274572,-1.2038686172993571,-1.177581962535026,-0.9088451604779658,-0.7682474321482711,-1.0443985445376571,-0.9272403876449412,-1.627696793249389,-1.06072158847512,-0.821948773403042,0.0,-1.1569373174864053,-1.0968282802840983,-0.8546836512273133,-1.0915172341011423,-1.0555123858773947,-1.1088188523913158,-0.988100648028338,-1.1050517793791328,-1.064204252582287,-0.9839048747520804,0.0,-1.0825743044328444,-1.12284137983876,-1.0011980426839155,-1.1148722590504758,-1.7312072581717857,-1.4819688585889366,-1.6130816830546806,-0.9252471996946842,-1.4939811719686782,-1.128037232176,0.0,-0.9879277757968192,-0.9977531095216368,-0.7757395334459288,-1.3398274087783897,-1.2169101435597038,-1.1086310320174275,-0.9879876265567514,-1.1713855864308014,-1.2551926887616789,-1.4194097616691006,0.0,-1.5693746407965907,-1.5308197498556506,-1.0155005559108263,-1.0591955259068921,-1.4453728831075077,-1.2538677919396153,-1.4607256910446107,-0.8572472125518686,-0.8583694603360332,-0.8226393061941705
67,1.0,-3.126195235508677,-1.2512078467039107,-1.654002426268148,-1.7766949993125494,-1.2512078467039107,-1.582121870457304,-1.7693067788457837,-1.7456697664305585,-1.420525502944728,-1.6545096034036026,1.0,-1.3910491566894796,-1.57110053664595,-1.385875069482634,-1.4902350448973818,-1.3781750324681936,-1.249876315306217,-1.2940369228626538,-0.5395412705395192,-1.129187607723494,-1.3024042634158084,1.0,-1.0411214236849171,-1.0801126855115732,-1.0445637612832233,-1.2513739234642591,-1.0288646160422843,-1.2653513669359673,-1.1261024663003039,-1.0954455426023564,-0.6149899495505794,-1.2834667088434055,1.0,-0.6838464124004581,-0.6777144435147541,-0.8307335828046828,-0.9239323000644404,-1.7479199035817308,-1.0240429374453643,-0.8660774537478249,-1.1191743613545602,-0.8864181367129804,-1.112014175989387,1.0,-1.154252770019935,-1.2038686082380452,-1.1775819193049726,-0.9088449795477576,-0.7682472637737574,-1.044398470006732,-0.9272403379949408,-1.6276700698524196,-1.0607577156484211,-0.8219486716515804,1.0,-1.1569791229644584,-1.0968281995041145,-0.8547309872232007,-1.0915552779959383,-1.055550701371619,-1.1088556524824271,-0.9881006101950832,-1.1050893468296976,-1.0642424534510704,-0.98395282244336,1.0,-1.0825742006745551,-1.1228778305355651,-1.0012418792918192,-1.114872209436094,-1.7312071796494153,-1.4819688363422474,-1.6130943273012632,-0.9252471996946842,-1.4939295816722955,-1.1280372412666155,1.0,-0.98792764028286,-0.9978002822326828,-0.7757395274807191,-1.3398642217973755,-1.2169101283142991,-1.1086309626282649,-0.9880291257645044,-1.1713853220147392,-1.2552279834387825,-1.4194097259582208,1.0,-1.5693745587168348,-1.5308196274681782,-1.015538580278447,-1.0591954571890592,-1.4453728831075077,-1.2538677846932256,-1.4607256910446107,-0.8572472092902299,-0.8584141394333865,-0.8226391890804805
68,2.0,-3.125669756310716,-1.2463546153707186,-1.6470439933785297,-1.7782785310831952,-1.2463546153707186,-1.5781717241890634,-1.7582849307191126,-1.738819958856436,-1.4115902516475385,-1.655969307164264,2.0,-1.3888287321688146,-1.5632384210766008,-1.3852723858391416,-1.4888573027049157,-1.3793430602536667,-1.251740001692542,-1.2896102968385432,-0.5418011887712073,-1.129187607723494,-1.3024042634158084,2.0,-1.0415830185930235,-1.0807302769348857,-1.0432371474752735,-1.2495810851060216,-1.0280599182843662,-1.2655133959473377,-1.125151798394416,-1.0949620139565457,-0.6140856882139026,-1.2816851508584317,2.0,-0.6888514016394844,-0.6810748662031395,-0.8349234611816003,-0.9257163598183308,-1.7175919801819104,-1.0218767369645094,-0.8681435181903447,-1.120155949847107,-0.8863321768537717,-1.109362638148548,2.0,-1.1518177143976165,-1.2008086772355775,-1.1775136958841137,-0.9107760469105204,-0.7696487479874022,-1.0425814189178222,-0.9235082825634681,-1.6248365642922789,-1.059439480149138,-0.8196583993409453,2.0,-1.1543367577494497,-1.097046248351339,-0.8595292560176837,-1.0890833890125275,-1.0582334852352098,-1.107853588190324,-0.9883396641949312,-1.1058169594904093,-1.0647404769759992,-0.9796379057003896,2.0,-1.0801376638726052,-1.1251567889968614,-1.004116478445062,-1.114650067335021,-1.7269678092199188,-1.4763456344952093,-1.6047108796221696,-0.9252471996946842,-1.5009945763050538,-1.1230224579984287,2.0,-0.9874973006299944,-0.9968244255977156,-0.7752552371742948,-1.3398642217973755,-1.212938726401176,-1.1050395136331237,-0.9828945584025199,-1.1712189818908703,-1.254588570020937,-1.4150505760019647,2.0,-1.565428389995797,-1.525518879615229,-1.0177726713419597,-1.053500468230443,-1.4453728831075077,-1.248009535245589,-1.4607256910446107,-0.8566950226074361,-0.8579281426312264,-0.8198420475841074
69,3.0,-4.9938854239983135,-1.7041995614389662,-2.9230625930995315,-2.441231881907254,-1.7041995614389662,-4.060596204374021,-5.167315809171699,-3.2623205168654037,-2.586842945344628,-3.671590650673235,3.0,-2.432997667605382,-2.429850927876796,-2.6241646521735573,-2.646434573166972,-4.434380709959397,-1.9871810831248744,-1.5088664816872883,-0.6187060649540872,-1.6134753929350931,-1.5116861830717905,3.0,-1.0521918026247534,-1.6723418650136983,-1.2621227572453309,-1.9227283103078332,-0.9372492559677068,-1.6356716574565615,-1.3801172674613087,-0.8518493768875675,-0.5816082782958353,-1.458564675440596,3.0,-0.7494422239288684,-0.5842875592138235,-1.1195240933414652,-0.8909419541203375,-2.6087903622498496,-0.916872952693333,-0.8358775128026772,-1.2455941601887155,-0.8106941507445542,-1.216016220556725,3.0,-1.1859343088367993,-1.1821710944437864,-1.1148198423114104,-1.1291564058113948,-0.6275745514905685,-1.2716795721277372,-0.7376980982607312,-2.2109767664931304,-1.4139174714680456,-0.6345912267268685,3.0,-1.1624741980104578,-1.4309505158249023,-1.0274686484730529,-1.1129618798799807,-1.0946558486351379,-0.9295790706574566,-1.7600299535886124,-1.1361818580516971,-0.9708171452264114,-1.2920522126416545,3.0,-1.135144773518299,-1.271347948110802,-0.5959998834367979,-0.9086783490062926,-2.292229056464021,-1.9987223299511887,-2.2539318226212472,-0.9674259794889336,-2.0185342185808692,-0.9586352577201488,3.0,-0.9429775661271288,-1.0827139610841112,-0.5532388136220463,-1.870265012500066,-0.9814875823419976,-1.0502167340787592,-0.8062058434497674,-0.9597749326552087,-1.5334050989433958,-1.6591232422347004,3.0,-2.2784884457091694,-1.970194006107028,-0.8846480314177924,-2.5370792516551304,-3.932982178750204,-2.269079711808168,-1.5079583598144994,-0.7153376345174596,-0.9267269814632382,-1.196174444159506
70,4.0,-27.857564850109892,-13.58758243028943,-39.38250034887839,-14.762441982639515,-13.58758243028943,-28.085709670718604,-46.56353029321011,-22.390001084262966,-18.49110396498939,-18.184713280092858,4.0,-13.957060813116925,-15.728801033548413,-19.186067872797093,-13.267450214246203,-15.830581265559685,-15.573012681184466,-9.981134382900057,-7.361489724049468,-34.34894936447208,-25.14312895899677,4.0,-9.231732646668126,-12.50954485624842,-11.020520814443225,-8.645748664017875,-7.052293738661222,-12.54858772636178,-11.696043913477535,-8.336524759312098,-6.221340896163447,-6.697358928993499,4.0,-6.776563739734431,-6.309410613091075,-8.613002443027185,-7.319393536035912,-18.795956291402263,-7.281607741741126,-6.920236263840638,-6.8670134155008125,-7.027200090962053,-8.269141906789207,4.0,-8.114065117636661,-8.841062250568351,-8.809621512180568,-8.058206727524276,-7.907187961779423,-8.559569712961151,-8.281259766865402,-11.77171947148127,-7.2030690070042365,-8.13806158911421,4.0,-9.17004720387018,-9.929557203115351,-7.650968575306821,-5.6785246931279305,-6.00273735999988,-5.4282302171266075,-8.004842658034928,-5.877303434908747,-5.349158064779579,-6.967710630568054,4.0,-5.8182435131517325,-9.435264624478574,-7.5403687658618965,-6.555784942911085,-20.036320789120914,-19.394826764557603,-14.868058347189155,-10.492380202704359,-39.33426397523819,-6.679562245439688,4.0,-7.1570314462910565,-11.765790326092596,-7.4492223932856705,-12.13287175355396,-7.338925045681583,-6.951331904060662,-7.760271348568198,-6.714307218493822,-9.393039565279189,-13.516826309081244,4.0,-11.683251422532685,-13.805482744428838,-5.757420210258363,-12.134755935772779,-26.45356168787608,-16.216134099894706,-11.51326141502983,-8.494687475973059,-8.843941704792703,-7.230346893498713
71,5.0,-2.1665562252136463,-1.7689237107356348,-2.9896096795863603,-1.8294625046589583,-1.7689237107356348,-2.6953094670727333,-3.3881808655278407,-2.5875023632949485,-2.0066606653811268,-1.5572779053721089,5.0,-1.8676639500021068,-2.222173333590635,-2.0385937562204353,-1.9583769445532164,-2.0302298278229305,-2.1057192113393817,-1.3160638671943552,-1.0121374339241256,-1.7532955248188995,-2.5576381849772925,5.0,-1.313156670640511,-1.6139680067008129,-1.0933990224816663,-1.100302907494071,-0.9511599274849258,-1.0830530177872,-1.0371920206212175,-1.3599573708724844,-1.1362160695156358,-1.1141142816754026,5.0,-1.068716913473825,-1.1108397073388467,-1.035188503154949,-1.3765973708499202,-2.191262896181102,-0.6354731171238052,-1.1337514272270666,-1.6777772812389145,-1.1804951441705842,-1.32230310190088,5.0,-1.261828238989105,-1.0822514385360344,-1.380118348253478,-1.228248030450101,-1.0791065673872924,-1.1071313886108716,-1.0754768250492373,-1.5753087860234432,-1.5798944971126705,-1.1289022567517153,5.0,-1.0495406866831734,-1.1520083237672964,-1.6896773613628033,-1.3034060292967695,-1.2681449632959754,-1.3455143511270211,-1.6380271149800767,-1.2399549903798688,-1.5359108281589244,-1.2152067879595465,5.0,-1.225421588630515,-1.5390260067376704,-1.072651043197569,-0.9713380321120244,-1.9105051203373016,-1.5082811688332012,-1.8021587083528519,-0.8730612632190545,-2.8889722420690824,-1.4161128524391269,5.0,-1.4602622868731967,-1.2804594804063505,-1.1866620942579054,-1.7950827704145011,-0.8930407492619102,-1.2541801699522486,-1.0095594549807103,-1.340792959074257,-1.3082109733598373,-1.3564968395771144,5.0,-1.6420595323045344,-2.2739403488046888,-1.2806411482157931,-1.68470372653775,-5.038029518254381,-2.240156226045828,-1.7593866415655974,-1.0375357974505173,-1.5494578242220467,-1.2390328050678716
72,6.0,-8.198780447906302,-2.889253923119921,-4.801835724645407,-4.8937130153581725,-2.889253923119921,-6.004722783144483,-11.324963494444475,-4.438211521585735,-4.4836561985362255,-4.806439419378867,6.0,-3.2771249080360936,-4.0583722926334955,-3.071890250673586,-6.197669410695103,-7.974030459855973,-4.574031033255574,-1.9652804994996247,-1.4408062348456783,-2.443507639867217,-3.3200358710708833,6.0,-2.187466819981799,-2.2508120783867303,-1.807672009502152,-1.528795341443672,-1.3928087957239197,-1.31804692657615,-1.4259980875199605,-1.543953482946324,-1.1810149096749814,-1.1667188009558682,6.0,-1.4179010580032363,-0.8806590382058798,-1.3974419740025372,-1.4851796185257122,-5.462394105024577,-1.1120213493469893,-1.3816461408183092,-1.6634738314101711,-1.2632329087668062,-1.637272399793842,6.0,-1.5917323460218178,-1.2826396966086009,-1.6121532119430877,-1.2548727711223118,-1.1248398065001213,-1.4467020534045922,-1.5200299373381505,-3.380129566877992,-1.7353034236251808,-1.6650158508847621,6.0,-1.5014121879584434,-1.7191682914655,-2.0242513126815735,-1.0961862175341341,-1.1317964046134974,-1.4815116963610222,-2.2937949969813003,-1.1137875782288238,-1.56772795514857,-1.0424764161702629,6.0,-1.2818995619657985,-1.7770449741142804,-1.4435013573490891,-1.6019839644128957,-3.759086553571788,-3.8288190648472633,-4.836719422642908,-1.1861389027274856,-2.4809405259244484,-1.9879235041374432,6.0,-1.93196565247786,-1.9213496712414757,-1.1098054049700614,-2.582858836988009,-1.2528636271828226,-1.358111417864727,-1.1030704081222902,-1.578084261831776,-1.6395557559390177,-3.3625439490614104,6.0,-4.347282011082527,-4.501642501877172,-1.4408111463333226,-3.081214565476433,-7.252892534903849,-5.718348948356337,-3.027739800958533,-1.2972758863276328,-1.7675143450774602,-1.5190136743819544
73,7.0,-1.9292967838306858,-1.5998862680908534,-2.362830078870997,-1.5365734905933637,-1.5998862680908534,-2.1435191546867416,-2.4160947238842843,-2.281449404312996,-1.6182107172176037,-1.3340732475560295,7.0,-1.665030686237411,-1.8788454846391056,-2.0230843225059845,-1.5146607260277118,-1.5139027410117232,-1.7820223322951583,-1.2023935953961828,-1.0481514597389652,-1.8570628406200331,-3.0340543703820217,7.0,-1.1849553418550949,-1.3610418035267242,-0.8969678103311534,-0.841613160543678,-0.8781206645403407,-0.9639010025931092,-0.8923592996199562,-1.1484625400762252,-1.109773223853716,-0.9547048893400288,7.0,-0.9743971879638412,-0.9508997544998872,-0.917422515303114,-1.1964629505838773,-1.5840086401280886,-0.5095724454257811,-1.0702917283207725,-1.3466960706453155,-1.0391806343723535,-1.1826147490142875,7.0,-1.074751948136505,-0.9340673821538082,-1.2008317844257992,-1.1243346660801214,-1.0455602258049634,-0.9142176936512768,-0.9599786400813256,-1.3006474745070724,-1.2684346696282038,-0.903668341587583,7.0,-0.8760905768227653,-0.8984005553538517,-1.2573573965352742,-1.1146562023345064,-1.0720506140694712,-1.26639237128277,-1.4025972413954415,-1.1439697914850109,-1.331561941284236,-1.119710058000066,7.0,-1.1173523093467892,-1.1493996718205532,-0.8721226229113698,-0.8160417101986808,-1.7306346218214537,-1.283068532811331,-1.5043585847290557,-0.7491707310649679,-2.7060507490207826,-1.2793314121794221,7.0,-1.3570429800724435,-1.0497025492987822,-1.101067234131449,-1.7392545465489029,-0.8060673593573212,-1.1903486977690751,-0.9472962976327204,-1.2201582940885731,-1.0903161279205826,-1.1476693320824438,7.0,-1.2685469205700342,-1.8365067337958492,-1.1354784691152702,-1.4090012051415255,-4.1137566394605205,-2.0454713491246928,-1.6810590148937294,-0.9034878890891418,-1.2138575244247705,-1.1534044705165074
74,8.0,-2.147714874525947,-1.575469437686405,-2.8873927184160326,-1.8993893793776384,-1.575469437686405,-2.451681156791576,-3.5426592982695326,-2.683148199397421,-2.011385179785228,-1.615123427702952,8.0,-1.7632367310599637,-2.1316810241178934,-1.8831598146008293,-2.1949993277936,-2.244003147878321,-2.14549274201782,-1.2877674946967548,-0.931341735029586,-1.455826792747694,-2.1569508361277934,8.0,-1.2543284808805617,-1.8120018882015023,-1.1428564368439715,-1.1004519011209764,-0.8956920044522753,-1.1234581654944975,-1.0221265344976704,-1.4565953219410892,-1.015814302377868,-1.0512802160494672,8.0,-1.058529515097494,-1.1139170823615023,-0.9939510782142758,-1.397022831109948,-2.2450023305585742,-0.6470508416146987,-1.1097750945132947,-1.7984540861405087,-1.12061059418018,-1.3411729866780329,8.0,-1.3409036168276418,-1.110114172393312,-1.4790769711767209,-1.1990379443170145,-0.9835077823709659,-1.155508357929825,-1.0823037763281929,-1.823840604271812,-1.7810624508635289,-1.2287598593165652,8.0,-1.0829768009459837,-1.1258463496619957,-1.9663489658604696,-1.3409422381465017,-1.3151676481483645,-1.2810810182859231,-1.7247451992751035,-1.1889068988112852,-1.5650378918630807,-1.1932816876466101,8.0,-1.2142811102776652,-1.609647606705756,-1.218466470898948,-1.020406735587784,-1.8877907956062718,-1.59596093237946,-1.8998639877715817,-0.8779752873732194,-2.4554792932396743,-1.3733964917864578,8.0,-1.4010292804613278,-1.4400266175075158,-1.1220017555899011,-1.6900121460754278,-0.9239791322386844,-1.2208079420049536,-0.9796714609041071,-1.3691071900929053,-1.333017030259683,-1.3629210442426694,8.0,-1.772583081813685,-2.4730845752686403,-1.315478342300061,-1.7689557838336614,-4.598271303597095,-2.135669393582696,-1.6421281472641005,-1.0773388601483571,-1.5741440582474655,-1.1779832172763192
75,9.0,-2.612922046595104,-1.5244803919443075,-1.661580168710304,-2.2898090426024518,-1.5244803919443075,-1.8346312706066672,-2.039565372516963,-1.857616089081341,-1.7989939134390132,-1.9013223844734783,9.0,-1.8304214028929315,-1.9455639715419468,-2.1365491092604847,-3.0339583998603863,-2.0919544197356967,-1.4226107062632307,-1.5385435527950737,-0.8032704530139995,-1.369308059060225,-1.4880995078544277,9.0,-1.1547324892248738,-1.2506915022183258,-1.1489577172193866,-1.4149020477855692,-1.0882090304429868,-1.3449751857074943,-1.2541885621059206,-1.1731266432612284,-0.7523127919840293,-1.2879885858556956,9.0,-0.9431022091566108,-0.8194105954043552,-1.129116889477255,-1.1513122439871344,-2.1028017586461583,-1.1257425268054608,-1.0552357683097089,-1.2629674454010016,-1.102385283738304,-1.232638507128901,9.0,-1.2673781121596996,-1.2984806512685276,-1.2452525076268588,-1.1611065090592256,-0.9338567229326852,-1.228366533044424,-1.098732206252976,-2.1907194017654232,-1.3327922302585653,-0.9541281806341216,9.0,-1.3886519962137394,-1.327530026613394,-1.1097272749151899,-1.2175945026726445,-1.2327923326057186,-1.2196533376101215,-1.158199162307132,-1.246463843185566,-1.2507480306105478,-1.1862779595783832,9.0,-1.2473241308677374,-1.305490758443672,-1.0983274052676473,-1.1231724177886646,-1.4663371954318,-1.6181562609075468,-1.771059473554129,-1.093526192728528,-1.4989250883359255,-1.191733936089841,9.0,-1.1122045787537027,-1.2206035630007592,-0.8411317667130549,-1.4292300839568872,-1.3060433648096466,-1.2811010327739203,-1.0903318459474218,-1.2242306229222937,-1.4289728871138,-1.3846395972774408,9.0,-1.9553427562397059,-1.8322500468168053,-1.2155514579309292,-1.6397655254692998,-1.9703893147220604,-1.592099870143229,-1.3658293000401054,-1.0530640904818862,-1.1049484387563813,-0.9295200104380986
